"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20274","checkRunNodeThree","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20443","checkRunNodeNine","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20473","checkRunNodeFive","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","25515","checkRunNodeZero","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24424","checkRunNode","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23486","checkRunNodeFour","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20455","checkRunNodeSeven","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23755","checkRunNodeTwo","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23389","checkRunNodeSix","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20298","checkRunNodeOne","Surefire suite","2026-08-20","failed","2026-08-20","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
