"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33872","checkRunNodeSix","Surefire suite","Tue Sep 23 02:12:50 UTC 2025","failed","Tue Sep 23 02:13:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21374","checkRunNodeOne","Surefire suite","Tue Sep 23 02:10:38 UTC 2025","failed","Tue Sep 23 02:10:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","34096","checkRunNodeFour","Surefire suite","Tue Sep 23 02:11:55 UTC 2025","failed","Tue Sep 23 02:12:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","33659","checkRunNodeTwo","Surefire suite","Tue Sep 23 02:10:59 UTC 2025","failed","Tue Sep 23 02:11:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21904","checkRunNodeThree","Surefire suite","Tue Sep 23 02:11:33 UTC 2025","failed","Tue Sep 23 02:11:55 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21882","checkRunNodeSeven","Surefire suite","Tue Sep 23 02:13:24 UTC 2025","failed","Tue Sep 23 02:13:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","35610","checkRunNodeZero","Surefire suite","Tue Sep 23 02:10:02 UTC 2025","failed","Tue Sep 23 02:10:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21797","checkRunNodeNine","Surefire suite","Tue Sep 23 02:14:21 UTC 2025","failed","Tue Sep 23 02:14:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","34704","checkRunNode","Surefire suite","Tue Sep 23 02:13:46 UTC 2025","failed","Tue Sep 23 02:14:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21634","checkRunNodeFive","Surefire suite","Tue Sep 23 02:12:29 UTC 2025","failed","Tue Sep 23 02:12:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
