"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24455","checkRunNode","Surefire suite","Thu Oct 16 02:17:28 UTC 2025","passed","Thu Oct 16 02:17:53 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21551","checkRunNodeThree","Surefire suite","Thu Oct 16 02:15:37 UTC 2025","failed","Thu Oct 16 02:15:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21117","checkRunNodeNine","Surefire suite","Thu Oct 16 02:17:53 UTC 2025","failed","Thu Oct 16 02:18:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","26680","checkRunNodeZero","Surefire suite","Thu Oct 16 02:14:24 UTC 2025","passed","Thu Oct 16 02:14:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24223","checkRunNodeTwo","Surefire suite","Thu Oct 16 02:15:13 UTC 2025","passed","Thu Oct 16 02:15:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22590","checkRunNodeFive","Surefire suite","Thu Oct 16 02:16:21 UTC 2025","failed","Thu Oct 16 02:16:44 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22869","checkRunNodeFour","Surefire suite","Thu Oct 16 02:15:59 UTC 2025","passed","Thu Oct 16 02:16:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20922","checkRunNodeSeven","Surefire suite","Thu Oct 16 02:17:07 UTC 2025","failed","Thu Oct 16 02:17:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23389","checkRunNodeSix","Surefire suite","Thu Oct 16 02:16:44 UTC 2025","passed","Thu Oct 16 02:17:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22052","checkRunNodeOne","Surefire suite","Thu Oct 16 02:14:51 UTC 2025","failed","Thu Oct 16 02:15:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
