"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21186","checkRunNodeSeven","Surefire suite","Fri Oct 17 02:15:49 UTC 2025","failed","Fri Oct 17 02:16:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23312","checkRunNodeFour","Surefire suite","Fri Oct 17 02:14:40 UTC 2025","passed","Fri Oct 17 02:15:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21434","checkRunNodeThree","Surefire suite","Fri Oct 17 02:14:19 UTC 2025","failed","Fri Oct 17 02:14:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21813","checkRunNodeNine","Surefire suite","Fri Oct 17 02:16:44 UTC 2025","failed","Fri Oct 17 02:17:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","28761","checkRunNodeZero","Surefire suite","Fri Oct 17 02:13:05 UTC 2025","passed","Fri Oct 17 02:13:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21416","checkRunNodeOne","Surefire suite","Fri Oct 17 02:13:34 UTC 2025","failed","Fri Oct 17 02:13:55 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23673","checkRunNodeSix","Surefire suite","Fri Oct 17 02:15:25 UTC 2025","passed","Fri Oct 17 02:15:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21582","checkRunNodeFive","Surefire suite","Fri Oct 17 02:15:04 UTC 2025","failed","Fri Oct 17 02:15:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","33892","checkRunNode","Surefire suite","Fri Oct 17 02:16:10 UTC 2025","failed","Fri Oct 17 02:16:44 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23931","checkRunNodeTwo","Surefire suite","Fri Oct 17 02:13:55 UTC 2025","passed","Fri Oct 17 02:14:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
