"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20766","checkRunNodeSeven","Surefire suite","Mon Oct 06 02:15:45 UTC 2025","failed","Mon Oct 06 02:16:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","39381","checkRunNodeZero","Surefire suite","Mon Oct 06 02:12:50 UTC 2025","passed","Mon Oct 06 02:13:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22356","checkRunNodeFour","Surefire suite","Mon Oct 06 02:14:36 UTC 2025","passed","Mon Oct 06 02:14:58 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21426","checkRunNodeOne","Surefire suite","Mon Oct 06 02:13:30 UTC 2025","failed","Mon Oct 06 02:13:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20989","checkRunNodeThree","Surefire suite","Mon Oct 06 02:14:15 UTC 2025","failed","Mon Oct 06 02:14:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21298","checkRunNodeNine","Surefire suite","Mon Oct 06 02:16:29 UTC 2025","failed","Mon Oct 06 02:16:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23153","checkRunNodeFive","Surefire suite","Mon Oct 06 02:14:58 UTC 2025","failed","Mon Oct 06 02:15:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22893","checkRunNode","Surefire suite","Mon Oct 06 02:16:06 UTC 2025","passed","Mon Oct 06 02:16:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23506","checkRunNodeTwo","Surefire suite","Mon Oct 06 02:13:51 UTC 2025","passed","Mon Oct 06 02:14:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23832","checkRunNodeSix","Surefire suite","Mon Oct 06 02:15:21 UTC 2025","passed","Mon Oct 06 02:15:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
