"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22285","checkRunNodeTwo","Surefire suite","Fri Jan 02 02:35:04 UTC 2026","failed","Fri Jan 02 02:35:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22000","checkRunNodeSix","Surefire suite","Fri Jan 02 02:36:18 UTC 2026","failed","Fri Jan 02 02:36:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14984","checkRunNodeNine","Surefire suite","Fri Jan 02 02:37:16 UTC 2026","broken","Fri Jan 02 02:37:31 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16034","checkRunNodeOne","Surefire suite","Fri Jan 02 02:34:48 UTC 2026","failed","Fri Jan 02 02:35:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21689","checkRunNode","Surefire suite","Fri Jan 02 02:36:54 UTC 2026","failed","Fri Jan 02 02:37:16 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15446","checkRunNodeThree","Surefire suite","Fri Jan 02 02:35:27 UTC 2026","broken","Fri Jan 02 02:35:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15172","checkRunNodeZero","Surefire suite","Fri Jan 02 02:34:33 UTC 2026","broken","Fri Jan 02 02:34:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20978","checkRunNodeFour","Surefire suite","Fri Jan 02 02:35:42 UTC 2026","failed","Fri Jan 02 02:36:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14619","checkRunNodeSeven","Surefire suite","Fri Jan 02 02:36:40 UTC 2026","broken","Fri Jan 02 02:36:54 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14538","checkRunNodeFive","Surefire suite","Fri Jan 02 02:36:03 UTC 2026","broken","Fri Jan 02 02:36:18 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
