"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20761","checkRunNodeSeven","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23341","checkRunNodeSix","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23904","checkRunNodeFour","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","25506","checkRunNodeZero","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23496","checkRunNodeTwo","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23427","checkRunNode","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20333","checkRunNodeOne","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20396","checkRunNodeNine","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20471","checkRunNodeFive","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21062","checkRunNodeThree","Surefire suite","2026-08-21","failed","2026-08-21","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
