"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15883","checkRunNodeThree","Surefire suite","Thu Apr 09 03:37:37 UTC 2026","broken","Thu Apr 09 03:37:53 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16111","checkRunNodeZero","Surefire suite","Thu Apr 09 03:36:43 UTC 2026","broken","Thu Apr 09 03:36:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15949","checkRunNodeFour","Surefire suite","Thu Apr 09 03:37:53 UTC 2026","failed","Thu Apr 09 03:38:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21295","checkRunNodeNine","Surefire suite","Thu Apr 09 03:39:27 UTC 2026","failed","Thu Apr 09 03:39:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23437","checkRunNodeFive","Surefire suite","Thu Apr 09 03:38:09 UTC 2026","failed","Thu Apr 09 03:38:32 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14842","checkRunNode","Surefire suite","Thu Apr 09 03:39:12 UTC 2026","broken","Thu Apr 09 03:39:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16099","checkRunNodeOne","Surefire suite","Thu Apr 09 03:36:59 UTC 2026","failed","Thu Apr 09 03:37:15 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23410","checkRunNodeSeven","Surefire suite","Thu Apr 09 03:38:48 UTC 2026","failed","Thu Apr 09 03:39:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16338","checkRunNodeSix","Surefire suite","Thu Apr 09 03:38:32 UTC 2026","broken","Thu Apr 09 03:38:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21710","checkRunNodeTwo","Surefire suite","Thu Apr 09 03:37:15 UTC 2026","failed","Thu Apr 09 03:37:37 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
