"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22678","checkRunNodeOne","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23267","checkRunNodeSix","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","25434","checkRunNodeZero","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","24996","checkRunNodeTwo","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21200","checkRunNodeFive","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20676","checkRunNodeSeven","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21138","checkRunNodeNine","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24749","checkRunNodeFour","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23793","checkRunNode","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21384","checkRunNodeThree","Surefire suite","2026-08-05","failed","2026-08-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
