"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15804","checkRunNodeFour","Surefire suite","Thu Nov 06 02:22:59 UTC 2025","broken","Thu Nov 06 02:23:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18346","checkRunNodeZero","Surefire suite","Thu Nov 06 02:21:40 UTC 2025","broken","Thu Nov 06 02:21:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20999","checkRunNodeThree","Surefire suite","Thu Nov 06 02:22:38 UTC 2025","failed","Thu Nov 06 02:22:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","14367","checkRunNodeSix","Surefire suite","Thu Nov 06 02:23:37 UTC 2025","broken","Thu Nov 06 02:23:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21997","checkRunNodeOne","Surefire suite","Thu Nov 06 02:21:59 UTC 2025","failed","Thu Nov 06 02:22:21 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20964","checkRunNodeNine","Surefire suite","Thu Nov 06 02:24:26 UTC 2025","failed","Thu Nov 06 02:24:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","14076","checkRunNode","Surefire suite","Thu Nov 06 02:24:12 UTC 2025","broken","Thu Nov 06 02:24:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21198","checkRunNodeSeven","Surefire suite","Thu Nov 06 02:23:51 UTC 2025","failed","Thu Nov 06 02:24:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22132","checkRunNodeFive","Surefire suite","Thu Nov 06 02:23:15 UTC 2025","failed","Thu Nov 06 02:23:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","17168","checkRunNodeTwo","Surefire suite","Thu Nov 06 02:22:21 UTC 2025","broken","Thu Nov 06 02:22:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
