"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20772","checkRunNodeNine","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20801","checkRunNodeThree","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24527","checkRunNodeFour","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23743","checkRunNodeSix","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23418","checkRunNode","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20415","checkRunNodeSeven","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","25796","checkRunNodeZero","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20416","checkRunNodeFive","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24765","checkRunNodeTwo","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20490","checkRunNodeOne","Surefire suite","2026-08-27","failed","2026-08-27","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
