"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21608","checkRunNodeSeven","Surefire suite","Thu Nov 13 02:25:20 UTC 2025","failed","Thu Nov 13 02:25:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21161","checkRunNodeThree","Surefire suite","Thu Nov 13 02:24:07 UTC 2025","failed","Thu Nov 13 02:24:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15974","checkRunNodeTwo","Surefire suite","Thu Nov 13 02:23:51 UTC 2025","broken","Thu Nov 13 02:24:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15525","checkRunNode","Surefire suite","Thu Nov 13 02:25:42 UTC 2025","broken","Thu Nov 13 02:25:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21206","checkRunNodeNine","Surefire suite","Thu Nov 13 02:25:57 UTC 2025","failed","Thu Nov 13 02:26:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16449","checkRunNodeZero","Surefire suite","Thu Nov 13 02:23:12 UTC 2025","broken","Thu Nov 13 02:23:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15321","checkRunNodeFour","Surefire suite","Thu Nov 13 02:24:28 UTC 2025","broken","Thu Nov 13 02:24:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22089","checkRunNodeOne","Surefire suite","Thu Nov 13 02:23:29 UTC 2025","failed","Thu Nov 13 02:23:51 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","16009","checkRunNodeSix","Surefire suite","Thu Nov 13 02:25:04 UTC 2025","broken","Thu Nov 13 02:25:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20963","checkRunNodeFive","Surefire suite","Thu Nov 13 02:24:43 UTC 2025","failed","Thu Nov 13 02:25:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
