"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20641","checkRunNodeFive","Surefire suite","Fri Feb 06 03:19:27 UTC 2026","failed","Fri Feb 06 03:19:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22560","checkRunNodeSeven","Surefire suite","Fri Feb 06 03:20:03 UTC 2026","failed","Fri Feb 06 03:20:25 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14297","checkRunNode","Surefire suite","Fri Feb 06 03:20:25 UTC 2026","broken","Fri Feb 06 03:20:40 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15231","checkRunNodeTwo","Surefire suite","Fri Feb 06 03:18:27 UTC 2026","broken","Fri Feb 06 03:18:42 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22783","checkRunNodeNine","Surefire suite","Fri Feb 06 03:20:40 UTC 2026","failed","Fri Feb 06 03:21:02 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20143","checkRunNodeZero","Surefire suite","Fri Feb 06 03:17:45 UTC 2026","broken","Fri Feb 06 03:18:05 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14617","checkRunNodeSix","Surefire suite","Fri Feb 06 03:19:48 UTC 2026","broken","Fri Feb 06 03:20:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","23267","checkRunNodeFour","Surefire suite","Fri Feb 06 03:19:04 UTC 2026","failed","Fri Feb 06 03:19:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21740","checkRunNodeOne","Surefire suite","Fri Feb 06 03:18:05 UTC 2026","failed","Fri Feb 06 03:18:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21751","checkRunNodeThree","Surefire suite","Fri Feb 06 03:18:42 UTC 2026","failed","Fri Feb 06 03:19:04 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
