"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18390","checkRunNodeNine","Surefire suite","Tue Aug 05 02:44:41 GMT 2025","passed","Tue Aug 05 02:44:59 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","29568","checkRunNodeTen","Surefire suite","Tue Aug 05 02:44:59 GMT 2025","failed","Tue Aug 05 02:45:29 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","17988","checkRunNodeFour","Surefire suite","Tue Aug 05 02:43:00 GMT 2025","passed","Tue Aug 05 02:43:18 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20234","checkRunNodeTwo","Surefire suite","Tue Aug 05 02:42:19 GMT 2025","passed","Tue Aug 05 02:42:39 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20393","checkRunNodeThree","Surefire suite","Tue Aug 05 02:42:39 GMT 2025","passed","Tue Aug 05 02:42:59 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","18885","checkRunNodeSeven","Surefire suite","Tue Aug 05 02:44:01 GMT 2025","passed","Tue Aug 05 02:44:20 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","29265","checkRunNodeZero","Surefire suite","Tue Aug 05 02:41:31 GMT 2025","passed","Tue Aug 05 02:42:00 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","18227","checkRunNodeOne","Surefire suite","Tue Aug 05 02:42:00 GMT 2025","passed","Tue Aug 05 02:42:19 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18545","checkRunNodeFive","Surefire suite","Tue Aug 05 02:43:18 GMT 2025","passed","Tue Aug 05 02:43:36 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20454","checkRunNode","Surefire suite","Tue Aug 05 02:44:20 GMT 2025","passed","Tue Aug 05 02:44:41 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","24720","checkRunNodeSix","Surefire suite","Tue Aug 05 02:43:36 GMT 2025","passed","Tue Aug 05 02:44:01 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
