"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22413","checkRunNodeSeven","Surefire suite","Thu Sep 04 02:11:23 UTC 2025","failed","Thu Sep 04 02:11:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","34308","checkRunNode","Surefire suite","Thu Sep 04 02:11:46 UTC 2025","failed","Thu Sep 04 02:12:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","31854","checkRunNodeZero","Surefire suite","Thu Sep 04 02:08:37 UTC 2025","passed","Thu Sep 04 02:09:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21066","checkRunNodeNine","Surefire suite","Thu Sep 04 02:12:20 UTC 2025","failed","Thu Sep 04 02:12:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24381","checkRunNodeSix","Surefire suite","Thu Sep 04 02:10:59 UTC 2025","passed","Thu Sep 04 02:11:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22247","checkRunNodeFour","Surefire suite","Thu Sep 04 02:10:15 UTC 2025","passed","Thu Sep 04 02:10:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23674","checkRunNodeTwo","Surefire suite","Thu Sep 04 02:09:30 UTC 2025","passed","Thu Sep 04 02:09:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21269","checkRunNodeOne","Surefire suite","Thu Sep 04 02:09:09 UTC 2025","failed","Thu Sep 04 02:09:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21516","checkRunNodeThree","Surefire suite","Thu Sep 04 02:09:54 UTC 2025","failed","Thu Sep 04 02:10:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21311","checkRunNodeFive","Surefire suite","Thu Sep 04 02:10:38 UTC 2025","failed","Thu Sep 04 02:10:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
