"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20583","checkRunNodeNine","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21115","checkRunNodeOne","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23452","checkRunNode","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","23595","checkRunNodeSix","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","26304","checkRunNodeZero","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23972","checkRunNodeFour","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21521","checkRunNodeThree","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20394","checkRunNodeFive","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","25054","checkRunNodeTwo","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20454","checkRunNodeSeven","Surefire suite","2026-08-09","failed","2026-08-09","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
