"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23867","checkRunNodeThree","Surefire suite","Sun Apr 12 03:53:57 UTC 2026","failed","Sun Apr 12 03:54:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20636","checkRunNodeTwo","Surefire suite","Sun Apr 12 03:53:36 UTC 2026","failed","Sun Apr 12 03:53:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","14470","checkRunNodeNine","Surefire suite","Sun Apr 12 03:55:57 UTC 2026","broken","Sun Apr 12 03:56:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","18062","checkRunNodeZero","Surefire suite","Sun Apr 12 03:53:02 UTC 2026","broken","Sun Apr 12 03:53:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22241","checkRunNodeFour","Surefire suite","Sun Apr 12 03:54:20 UTC 2026","failed","Sun Apr 12 03:54:43 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14759","checkRunNodeSeven","Surefire suite","Sun Apr 12 03:55:20 UTC 2026","broken","Sun Apr 12 03:55:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","22784","checkRunNode","Surefire suite","Sun Apr 12 03:55:35 UTC 2026","failed","Sun Apr 12 03:55:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21054","checkRunNodeSix","Surefire suite","Sun Apr 12 03:54:59 UTC 2026","failed","Sun Apr 12 03:55:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","16110","checkRunNodeFive","Surefire suite","Sun Apr 12 03:54:43 UTC 2026","broken","Sun Apr 12 03:54:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15953","checkRunNodeOne","Surefire suite","Sun Apr 12 03:53:20 UTC 2026","failed","Sun Apr 12 03:53:36 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
