"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14500","checkRunNode","Surefire suite","Wed Mar 25 03:27:45 UTC 2026","broken","Wed Mar 25 03:28:00 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22606","checkRunNodeOne","Surefire suite","Wed Mar 25 03:25:22 UTC 2026","failed","Wed Mar 25 03:25:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","18090","checkRunNodeTwo","Surefire suite","Wed Mar 25 03:25:45 UTC 2026","broken","Wed Mar 25 03:26:03 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15247","checkRunNodeSix","Surefire suite","Wed Mar 25 03:27:09 UTC 2026","broken","Wed Mar 25 03:27:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20966","checkRunNodeThree","Surefire suite","Wed Mar 25 03:26:03 UTC 2026","failed","Wed Mar 25 03:26:24 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21717","checkRunNodeNine","Surefire suite","Wed Mar 25 03:28:00 UTC 2026","failed","Wed Mar 25 03:28:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","18358","checkRunNodeZero","Surefire suite","Wed Mar 25 03:25:04 UTC 2026","broken","Wed Mar 25 03:25:22 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","23887","checkRunNodeFour","Surefire suite","Wed Mar 25 03:26:24 UTC 2026","failed","Wed Mar 25 03:26:48 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21173","checkRunNodeSeven","Surefire suite","Wed Mar 25 03:27:24 UTC 2026","failed","Wed Mar 25 03:27:45 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21111","checkRunNodeFive","Surefire suite","Wed Mar 25 03:26:48 UTC 2026","failed","Wed Mar 25 03:27:09 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
