"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14917","checkRunNode","Surefire suite","Sun Nov 16 02:29:48 UTC 2025","broken","Sun Nov 16 02:30:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15013","checkRunNodeSix","Surefire suite","Sun Nov 16 02:29:12 UTC 2025","broken","Sun Nov 16 02:29:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","17720","checkRunNodeZero","Surefire suite","Sun Nov 16 02:27:16 UTC 2025","broken","Sun Nov 16 02:27:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21649","checkRunNodeOne","Surefire suite","Sun Nov 16 02:27:34 UTC 2025","failed","Sun Nov 16 02:27:56 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23248","checkRunNodeThree","Surefire suite","Sun Nov 16 02:28:12 UTC 2025","failed","Sun Nov 16 02:28:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15068","checkRunNodeFour","Surefire suite","Sun Nov 16 02:28:35 UTC 2025","broken","Sun Nov 16 02:28:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20971","checkRunNodeSeven","Surefire suite","Sun Nov 16 02:29:27 UTC 2025","failed","Sun Nov 16 02:29:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23036","checkRunNodeNine","Surefire suite","Sun Nov 16 02:30:03 UTC 2025","failed","Sun Nov 16 02:30:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21537","checkRunNodeFive","Surefire suite","Sun Nov 16 02:28:50 UTC 2025","failed","Sun Nov 16 02:29:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16452","checkRunNodeTwo","Surefire suite","Sun Nov 16 02:27:56 UTC 2025","broken","Sun Nov 16 02:28:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
