"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20789","checkRunNodeThree","Surefire suite","Sun Oct 12 02:16:59 UTC 2025","failed","Sun Oct 12 02:17:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","23514","checkRunNodeSix","Surefire suite","Sun Oct 12 02:18:05 UTC 2025","passed","Sun Oct 12 02:18:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21791","checkRunNodeOne","Surefire suite","Sun Oct 12 02:16:14 UTC 2025","failed","Sun Oct 12 02:16:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23211","checkRunNodeTwo","Surefire suite","Sun Oct 12 02:16:35 UTC 2025","passed","Sun Oct 12 02:16:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23868","checkRunNodeFour","Surefire suite","Sun Oct 12 02:17:20 UTC 2025","passed","Sun Oct 12 02:17:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21130","checkRunNodeFive","Surefire suite","Sun Oct 12 02:17:43 UTC 2025","failed","Sun Oct 12 02:18:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","33131","checkRunNodeZero","Surefire suite","Sun Oct 12 02:15:41 UTC 2025","passed","Sun Oct 12 02:16:14 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21917","checkRunNodeSeven","Surefire suite","Sun Oct 12 02:18:28 UTC 2025","failed","Sun Oct 12 02:18:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21803","checkRunNodeNine","Surefire suite","Sun Oct 12 02:19:13 UTC 2025","failed","Sun Oct 12 02:19:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23089","checkRunNode","Surefire suite","Sun Oct 12 02:18:50 UTC 2025","passed","Sun Oct 12 02:19:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
