"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16018","checkRunNodeSeven","Surefire suite","2026-07-29","failed","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20967","checkRunNodeZero","Surefire suite","2026-07-29","broken","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15675","checkRunNodeNine","Surefire suite","2026-07-29","broken","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20897","checkRunNodeFive","Surefire suite","2026-07-29","failed","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20561","checkRunNode","Surefire suite","2026-07-29","failed","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16530","checkRunNodeTwo","Surefire suite","2026-07-29","broken","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15792","checkRunNodeFour","Surefire suite","2026-07-29","broken","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","14920","checkRunNodeSix","Surefire suite","2026-07-29","broken","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20899","checkRunNodeThree","Surefire suite","2026-07-29","failed","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21092","checkRunNodeOne","Surefire suite","2026-07-29","failed","2026-07-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
