"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20784","checkRunNodeSeven","Surefire suite","Mon Aug 11 02:41:57 GMT 2025","passed","Mon Aug 11 02:42:18 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21293","checkRunNodeSix","Surefire suite","Mon Aug 11 02:41:36 GMT 2025","passed","Mon Aug 11 02:41:57 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","18570","checkRunNodeNine","Surefire suite","Mon Aug 11 02:42:39 GMT 2025","passed","Mon Aug 11 02:42:58 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","30561","checkRunNodeTen","Surefire suite","Mon Aug 11 02:42:58 GMT 2025","failed","Mon Aug 11 02:43:28 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","18646","checkRunNodeThree","Surefire suite","Mon Aug 11 02:40:38 GMT 2025","passed","Mon Aug 11 02:40:57 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","19490","checkRunNodeOne","Surefire suite","Mon Aug 11 02:39:58 GMT 2025","passed","Mon Aug 11 02:40:18 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20941","checkRunNode","Surefire suite","Mon Aug 11 02:42:18 GMT 2025","passed","Mon Aug 11 02:42:39 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","30571","checkRunNodeZero","Surefire suite","Mon Aug 11 02:39:27 GMT 2025","passed","Mon Aug 11 02:39:58 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20143","checkRunNodeTwo","Surefire suite","Mon Aug 11 02:40:18 GMT 2025","passed","Mon Aug 11 02:40:38 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","20647","checkRunNodeFour","Surefire suite","Mon Aug 11 02:40:57 GMT 2025","passed","Mon Aug 11 02:41:17 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18286","checkRunNodeFive","Surefire suite","Mon Aug 11 02:41:17 GMT 2025","passed","Mon Aug 11 02:41:36 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
