"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15912","checkRunNodeSeven","Surefire suite","Sat Dec 20 02:24:22 UTC 2025","failed","Sat Dec 20 02:24:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21175","checkRunNodeThree","Surefire suite","Sat Dec 20 02:23:01 UTC 2025","failed","Sat Dec 20 02:23:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","17824","checkRunNodeZero","Surefire suite","Sat Dec 20 02:22:07 UTC 2025","broken","Sat Dec 20 02:22:25 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20375","checkRunNodeFive","Surefire suite","Sat Dec 20 02:23:46 UTC 2025","failed","Sat Dec 20 02:24:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15218","checkRunNodeTwo","Surefire suite","Sat Dec 20 02:22:46 UTC 2025","broken","Sat Dec 20 02:23:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22373","checkRunNode","Surefire suite","Sat Dec 20 02:24:38 UTC 2025","failed","Sat Dec 20 02:25:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14943","checkRunNodeNine","Surefire suite","Sat Dec 20 02:25:00 UTC 2025","broken","Sat Dec 20 02:25:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23927","checkRunNodeFour","Surefire suite","Sat Dec 20 02:23:22 UTC 2025","failed","Sat Dec 20 02:23:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21437","checkRunNodeOne","Surefire suite","Sat Dec 20 02:22:25 UTC 2025","failed","Sat Dec 20 02:22:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15019","checkRunNodeSix","Surefire suite","Sat Dec 20 02:24:07 UTC 2025","broken","Sat Dec 20 02:24:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
