"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14614","checkRunNodeFour","Surefire suite","Tue Nov 04 02:21:20 UTC 2025","broken","Tue Nov 04 02:21:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15492","checkRunNodeZero","Surefire suite","Tue Nov 04 02:20:07 UTC 2025","broken","Tue Nov 04 02:20:22 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","14354","checkRunNodeTwo","Surefire suite","Tue Nov 04 02:20:44 UTC 2025","broken","Tue Nov 04 02:20:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","22071","checkRunNodeNine","Surefire suite","Tue Nov 04 02:22:47 UTC 2025","failed","Tue Nov 04 02:23:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21420","checkRunNodeFive","Surefire suite","Tue Nov 04 02:21:35 UTC 2025","failed","Tue Nov 04 02:21:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22000","checkRunNodeOne","Surefire suite","Tue Nov 04 02:20:22 UTC 2025","failed","Tue Nov 04 02:20:44 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20959","checkRunNodeSeven","Surefire suite","Tue Nov 04 02:22:11 UTC 2025","failed","Tue Nov 04 02:22:32 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14716","checkRunNode","Surefire suite","Tue Nov 04 02:22:32 UTC 2025","broken","Tue Nov 04 02:22:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14782","checkRunNodeSix","Surefire suite","Tue Nov 04 02:21:57 UTC 2025","broken","Tue Nov 04 02:22:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21767","checkRunNodeThree","Surefire suite","Tue Nov 04 02:20:59 UTC 2025","failed","Tue Nov 04 02:21:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
