"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23124","checkRunNodeTwo","Surefire suite","Mon Sep 01 02:37:40 UTC 2025","passed","Mon Sep 01 02:38:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21251","checkRunNodeThree","Surefire suite","Mon Sep 01 02:38:03 UTC 2025","failed","Mon Sep 01 02:38:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","24578","checkRunNodeFour","Surefire suite","Mon Sep 01 02:38:24 UTC 2025","passed","Mon Sep 01 02:38:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20876","checkRunNodeSeven","Surefire suite","Mon Sep 01 02:39:34 UTC 2025","failed","Mon Sep 01 02:39:55 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","23696","checkRunNodeSix","Surefire suite","Mon Sep 01 02:39:11 UTC 2025","passed","Mon Sep 01 02:39:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24407","checkRunNode","Surefire suite","Mon Sep 01 02:39:55 UTC 2025","passed","Mon Sep 01 02:40:20 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","33262","checkRunNodeZero","Surefire suite","Mon Sep 01 02:36:44 UTC 2025","passed","Mon Sep 01 02:37:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21525","checkRunNodeFive","Surefire suite","Mon Sep 01 02:38:49 UTC 2025","failed","Mon Sep 01 02:39:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","23062","checkRunNodeOne","Surefire suite","Mon Sep 01 02:37:17 UTC 2025","failed","Mon Sep 01 02:37:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20732","checkRunNodeNine","Surefire suite","Mon Sep 01 02:40:20 UTC 2025","failed","Mon Sep 01 02:40:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
