"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21140","checkRunNodeSix","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21727","checkRunNodeOne","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20993","checkRunNode","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15483","checkRunNodeSeven","Surefire suite","2026-07-01","broken","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15452","checkRunNodeTwo","Surefire suite","2026-07-01","broken","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15285","checkRunNodeFive","Surefire suite","2026-07-01","broken","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15320","checkRunNodeThree","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20453","checkRunNodeFour","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","23357","checkRunNodeNine","Surefire suite","2026-07-01","failed","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20441","checkRunNodeZero","Surefire suite","2026-07-01","broken","2026-07-01","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
