"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15371","checkRunNodeNine","Surefire suite","2026-07-05","failed","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21873","checkRunNodeFive","Surefire suite","2026-07-05","failed","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15423","checkRunNode","Surefire suite","2026-07-05","broken","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15449","checkRunNodeTwo","Surefire suite","2026-07-05","broken","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","18418","checkRunNodeZero","Surefire suite","2026-07-05","broken","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22870","checkRunNodeSeven","Surefire suite","2026-07-05","failed","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14875","checkRunNodeFour","Surefire suite","2026-07-05","broken","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21789","checkRunNodeThree","Surefire suite","2026-07-05","failed","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21520","checkRunNodeOne","Surefire suite","2026-07-05","failed","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","14743","checkRunNodeSix","Surefire suite","2026-07-05","broken","2026-07-05","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
