"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39470","checkRunNodeZero","Surefire suite","Fri Aug 29 12:43:34 UTC 2025","failed","Fri Aug 29 12:44:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","36546","checkRunNodeSix","Surefire suite","Fri Aug 29 12:46:33 UTC 2025","failed","Fri Aug 29 12:47:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","36339","checkRunNodeFour","Surefire suite","Fri Aug 29 12:45:35 UTC 2025","failed","Fri Aug 29 12:46:11 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","22155","checkRunNodeSeven","Surefire suite","Fri Aug 29 12:47:09 UTC 2025","failed","Fri Aug 29 12:47:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","35305","checkRunNodeTen","Surefire suite","Fri Aug 29 12:48:29 UTC 2025","failed","Fri Aug 29 12:49:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","35865","checkRunNode","Surefire suite","Fri Aug 29 12:47:31 UTC 2025","failed","Fri Aug 29 12:48:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22016","checkRunNodeNine","Surefire suite","Fri Aug 29 12:48:07 UTC 2025","failed","Fri Aug 29 12:48:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21322","checkRunNodeFive","Surefire suite","Fri Aug 29 12:46:11 UTC 2025","failed","Fri Aug 29 12:46:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","22155","checkRunNodeOne","Surefire suite","Fri Aug 29 12:44:13 UTC 2025","failed","Fri Aug 29 12:44:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22347","checkRunNodeThree","Surefire suite","Fri Aug 29 12:45:13 UTC 2025","failed","Fri Aug 29 12:45:35 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","37058","checkRunNodeTwo","Surefire suite","Fri Aug 29 12:44:36 UTC 2025","failed","Fri Aug 29 12:45:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
