"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23328","checkRunNode","Surefire suite","Mon Sep 22 02:22:54 UTC 2025","passed","Mon Sep 22 02:23:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20904","checkRunNodeSeven","Surefire suite","Mon Sep 22 02:22:33 UTC 2025","failed","Mon Sep 22 02:22:54 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21132","checkRunNodeThree","Surefire suite","Mon Sep 22 02:21:05 UTC 2025","failed","Mon Sep 22 02:21:26 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20808","checkRunNodeNine","Surefire suite","Mon Sep 22 02:23:17 UTC 2025","failed","Mon Sep 22 02:23:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","22165","checkRunNodeOne","Surefire suite","Mon Sep 22 02:20:19 UTC 2025","failed","Mon Sep 22 02:20:41 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","22674","checkRunNodeSix","Surefire suite","Mon Sep 22 02:22:10 UTC 2025","passed","Mon Sep 22 02:22:33 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","24207","checkRunNodeTwo","Surefire suite","Mon Sep 22 02:20:41 UTC 2025","passed","Mon Sep 22 02:21:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21065","checkRunNodeFive","Surefire suite","Mon Sep 22 02:21:49 UTC 2025","failed","Mon Sep 22 02:22:10 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","26349","checkRunNodeZero","Surefire suite","Mon Sep 22 02:19:53 UTC 2025","passed","Mon Sep 22 02:20:19 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","22476","checkRunNodeFour","Surefire suite","Mon Sep 22 02:21:26 UTC 2025","passed","Mon Sep 22 02:21:49 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
