"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21532","checkRunNodeSeven","Surefire suite","Tue Feb 17 03:24:35 UTC 2026","failed","Tue Feb 17 03:24:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20907","checkRunNodeOne","Surefire suite","Tue Feb 17 03:22:44 UTC 2026","failed","Tue Feb 17 03:23:05 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","17835","checkRunNodeFour","Surefire suite","Tue Feb 17 03:23:41 UTC 2026","broken","Tue Feb 17 03:23:59 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15457","checkRunNode","Surefire suite","Tue Feb 17 03:24:57 UTC 2026","broken","Tue Feb 17 03:25:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","14970","checkRunNodeTwo","Surefire suite","Tue Feb 17 03:23:05 UTC 2026","broken","Tue Feb 17 03:23:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","19056","checkRunNodeZero","Surefire suite","Tue Feb 17 03:22:25 UTC 2026","broken","Tue Feb 17 03:22:44 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15651","checkRunNodeSix","Surefire suite","Tue Feb 17 03:24:20 UTC 2026","broken","Tue Feb 17 03:24:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","20956","checkRunNodeNine","Surefire suite","Tue Feb 17 03:25:12 UTC 2026","failed","Tue Feb 17 03:25:33 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20997","checkRunNodeFive","Surefire suite","Tue Feb 17 03:23:59 UTC 2026","failed","Tue Feb 17 03:24:20 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20848","checkRunNodeThree","Surefire suite","Tue Feb 17 03:23:20 UTC 2026","failed","Tue Feb 17 03:23:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
