"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20969","checkRunNodeTwo","Surefire suite","Tue Mar 31 03:41:28 UTC 2026","failed","Tue Mar 31 03:41:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16031","checkRunNodeSix","Surefire suite","Tue Mar 31 03:42:41 UTC 2026","broken","Tue Mar 31 03:42:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","17164","checkRunNode","Surefire suite","Tue Mar 31 03:43:18 UTC 2026","broken","Tue Mar 31 03:43:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","15515","checkRunNodeOne","Surefire suite","Tue Mar 31 03:41:12 UTC 2026","failed","Tue Mar 31 03:41:28 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21186","checkRunNodeNine","Surefire suite","Tue Mar 31 03:43:35 UTC 2026","failed","Tue Mar 31 03:43:57 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20427","checkRunNodeFive","Surefire suite","Tue Mar 31 03:42:21 UTC 2026","failed","Tue Mar 31 03:42:41 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","16442","checkRunNodeThree","Surefire suite","Tue Mar 31 03:41:49 UTC 2026","broken","Tue Mar 31 03:42:05 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","21139","checkRunNodeSeven","Surefire suite","Tue Mar 31 03:42:57 UTC 2026","failed","Tue Mar 31 03:43:18 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15373","checkRunNodeFour","Surefire suite","Tue Mar 31 03:42:05 UTC 2026","failed","Tue Mar 31 03:42:21 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","19745","checkRunNodeZero","Surefire suite","Tue Mar 31 03:40:53 UTC 2026","broken","Tue Mar 31 03:41:12 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
