"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24339","checkRunNode","Surefire suite","Tue Oct 07 02:13:48 UTC 2025","passed","Tue Oct 07 02:14:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","22029","checkRunNodeOne","Surefire suite","Tue Oct 07 02:11:07 UTC 2025","failed","Tue Oct 07 02:11:29 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","40374","checkRunNodeZero","Surefire suite","Tue Oct 07 02:10:26 UTC 2025","failed","Tue Oct 07 02:11:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","27116","checkRunNodeSix","Surefire suite","Tue Oct 07 02:13:00 UTC 2025","passed","Tue Oct 07 02:13:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","22089","checkRunNodeFive","Surefire suite","Tue Oct 07 02:12:38 UTC 2025","failed","Tue Oct 07 02:13:00 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21199","checkRunNodeThree","Surefire suite","Tue Oct 07 02:11:52 UTC 2025","failed","Tue Oct 07 02:12:13 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20978","checkRunNodeNine","Surefire suite","Tue Oct 07 02:14:13 UTC 2025","failed","Tue Oct 07 02:14:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","23632","checkRunNodeTwo","Surefire suite","Tue Oct 07 02:11:29 UTC 2025","passed","Tue Oct 07 02:11:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","24358","checkRunNodeFour","Surefire suite","Tue Oct 07 02:12:13 UTC 2025","passed","Tue Oct 07 02:12:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21303","checkRunNodeSeven","Surefire suite","Tue Oct 07 02:13:27 UTC 2025","failed","Tue Oct 07 02:13:48 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
