"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18563","checkRunNodeZero","Surefire suite","Sat Mar 28 03:23:32 UTC 2026","broken","Sat Mar 28 03:23:50 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","21104","checkRunNodeOne","Surefire suite","Sat Mar 28 03:23:50 UTC 2026","failed","Sat Mar 28 03:24:11 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20949","checkRunNodeSeven","Surefire suite","Sat Mar 28 03:25:49 UTC 2026","failed","Sat Mar 28 03:26:10 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","14629","checkRunNodeSix","Surefire suite","Sat Mar 28 03:25:35 UTC 2026","broken","Sat Mar 28 03:25:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","18332","checkRunNodeTwo","Surefire suite","Sat Mar 28 03:24:11 UTC 2026","broken","Sat Mar 28 03:24:30 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","23179","checkRunNodeFour","Surefire suite","Sat Mar 28 03:24:51 UTC 2026","failed","Sat Mar 28 03:25:14 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","16735","checkRunNode","Surefire suite","Sat Mar 28 03:26:10 UTC 2026","broken","Sat Mar 28 03:26:27 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21336","checkRunNodeThree","Surefire suite","Sat Mar 28 03:24:30 UTC 2026","failed","Sat Mar 28 03:24:51 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22533","checkRunNodeNine","Surefire suite","Sat Mar 28 03:26:27 UTC 2026","failed","Sat Mar 28 03:26:49 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20380","checkRunNodeFive","Surefire suite","Sat Mar 28 03:25:14 UTC 2026","failed","Sat Mar 28 03:25:35 UTC 2026","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
