"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23897","checkRunNodeFour","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","24166","checkRunNode","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","25372","checkRunNodeZero","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20852","checkRunNodeSeven","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20948","checkRunNodeThree","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","25715","checkRunNodeTwo","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21765","checkRunNodeFive","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","20834","checkRunNodeNine","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20798","checkRunNodeOne","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","23907","checkRunNodeSix","Surefire suite","2026-08-29","failed","2026-08-29","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
