"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18040","checkRunNodeNine","Surefire suite","Sun Aug 03 03:33:30 GMT 2025","passed","Sun Aug 03 03:33:48 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","19451","checkRunNodeThree","Surefire suite","Sun Aug 03 03:31:34 GMT 2025","passed","Sun Aug 03 03:31:54 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","17586","checkRunNodeSeven","Surefire suite","Sun Aug 03 03:32:52 GMT 2025","passed","Sun Aug 03 03:33:10 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20093","checkRunNode","Surefire suite","Sun Aug 03 03:33:10 GMT 2025","passed","Sun Aug 03 03:33:30 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","18953","checkRunNodeFive","Surefire suite","Sun Aug 03 03:32:12 GMT 2025","passed","Sun Aug 03 03:32:31 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","17854","checkRunNodeFour","Surefire suite","Sun Aug 03 03:31:54 GMT 2025","passed","Sun Aug 03 03:32:12 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","18242","checkRunNodeTwo","Surefire suite","Sun Aug 03 03:31:16 GMT 2025","passed","Sun Aug 03 03:31:34 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","18633","checkRunNodeOne","Surefire suite","Sun Aug 03 03:30:57 GMT 2025","passed","Sun Aug 03 03:31:16 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21167","checkRunNodeSix","Surefire suite","Sun Aug 03 03:32:31 GMT 2025","passed","Sun Aug 03 03:32:52 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","45235","checkRunNodeZero","Surefire suite","Sun Aug 03 03:30:12 GMT 2025","passed","Sun Aug 03 03:30:57 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","30285","checkRunNodeTen","Surefire suite","Sun Aug 03 03:33:48 GMT 2025","failed","Sun Aug 03 03:34:19 GMT 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
