"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31522","checkRunNodeZero","Surefire suite","Fri Aug 29 18:24:55 UTC 2025","failed","Fri Aug 29 18:25:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","30799","checkRunNodeSix","Surefire suite","Fri Aug 29 18:26:44 UTC 2025","failed","Fri Aug 29 18:27:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","28907","checkRunNodeOne","Surefire suite","Fri Aug 29 18:25:08 UTC 2025","failed","Fri Aug 29 18:25:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","30912","checkRunNodeTwo","Surefire suite","Fri Aug 29 18:25:07 UTC 2025","failed","Fri Aug 29 18:25:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","29080","checkRunNodeFour","Surefire suite","Fri Aug 29 18:24:48 UTC 2025","failed","Fri Aug 29 18:25:17 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","31047","checkRunNodeSeven","Surefire suite","Fri Aug 29 18:27:05 UTC 2025","failed","Fri Aug 29 18:27:36 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","28391","checkRunNodeTen","Surefire suite","Fri Aug 29 18:27:15 UTC 2025","failed","Fri Aug 29 18:27:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","30284","checkRunNodeThree","Surefire suite","Fri Aug 29 18:24:58 UTC 2025","failed","Fri Aug 29 18:25:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","29389","checkRunNode","Surefire suite","Fri Aug 29 18:27:01 UTC 2025","failed","Fri Aug 29 18:27:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","29238","checkRunNodeNine","Surefire suite","Fri Aug 29 18:27:34 UTC 2025","failed","Fri Aug 29 18:28:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","32028","checkRunNodeFive","Surefire suite","Fri Aug 29 18:25:08 UTC 2025","failed","Fri Aug 29 18:25:40 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
