"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18858","checkRunNodeThree","Surefire suite","Thu Aug 14 02:28:46 UTC 2025","passed","Thu Aug 14 02:29:05 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20924","checkRunNodeFive","Surefire suite","Thu Aug 14 02:29:25 UTC 2025","passed","Thu Aug 14 02:29:45 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","18751","checkRunNodeNine","Surefire suite","Thu Aug 14 02:30:43 UTC 2025","passed","Thu Aug 14 02:31:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","19434","checkRunNodeTwo","Surefire suite","Thu Aug 14 02:28:27 UTC 2025","passed","Thu Aug 14 02:28:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","19370","checkRunNodeSeven","Surefire suite","Thu Aug 14 02:30:04 UTC 2025","passed","Thu Aug 14 02:30:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","20162","checkRunNodeOne","Surefire suite","Thu Aug 14 02:28:06 UTC 2025","passed","Thu Aug 14 02:28:27 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","28731","checkRunNodeTen","Surefire suite","Thu Aug 14 02:31:01 UTC 2025","failed","Thu Aug 14 02:31:30 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","18573","checkRunNodeSix","Surefire suite","Thu Aug 14 02:29:46 UTC 2025","passed","Thu Aug 14 02:30:04 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","18706","checkRunNode","Surefire suite","Thu Aug 14 02:30:24 UTC 2025","passed","Thu Aug 14 02:30:42 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","19260","checkRunNodeFour","Surefire suite","Thu Aug 14 02:29:05 UTC 2025","passed","Thu Aug 14 02:29:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20342","checkRunNodeZero","Surefire suite","Thu Aug 14 02:27:46 UTC 2025","passed","Thu Aug 14 02:28:06 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
