"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31684","checkRunNodeZero","Surefire suite","Fri Aug 29 19:26:45 UTC 2025","failed","Fri Aug 29 19:27:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","32199","checkRunNodeSeven","Surefire suite","Fri Aug 29 19:28:29 UTC 2025","failed","Fri Aug 29 19:29:01 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","31126","checkRunNode","Surefire suite","Fri Aug 29 19:28:28 UTC 2025","failed","Fri Aug 29 19:28:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","31585","checkRunNodeSix","Surefire suite","Fri Aug 29 19:28:15 UTC 2025","failed","Fri Aug 29 19:28:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","31690","checkRunNodeOne","Surefire suite","Fri Aug 29 19:26:15 UTC 2025","failed","Fri Aug 29 19:26:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","31188","checkRunNodeTwo","Surefire suite","Fri Aug 29 19:26:19 UTC 2025","failed","Fri Aug 29 19:26:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","31592","checkRunNodeThree","Surefire suite","Fri Aug 29 19:26:36 UTC 2025","failed","Fri Aug 29 19:27:07 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","29011","checkRunNodeFive","Surefire suite","Fri Aug 29 19:26:23 UTC 2025","failed","Fri Aug 29 19:26:52 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","29996","checkRunNodeTen","Surefire suite","Fri Aug 29 19:28:45 UTC 2025","failed","Fri Aug 29 19:29:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","31891","checkRunNodeNine","Surefire suite","Fri Aug 29 19:28:25 UTC 2025","failed","Fri Aug 29 19:28:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","31117","checkRunNodeFour","Surefire suite","Fri Aug 29 19:26:26 UTC 2025","failed","Fri Aug 29 19:26:57 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
