"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24525","checkRunNode","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","21279","checkRunNodeFive","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","24010","checkRunNodeTwo","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","26439","checkRunNodeZero","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","20329","checkRunNodeOne","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21010","checkRunNodeThree","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","20910","checkRunNodeNine","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","24805","checkRunNodeFour","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","20761","checkRunNodeSeven","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","25739","checkRunNodeSix","Surefire suite","2026-08-15","failed","2026-08-15","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
