"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14984","checkRunNodeTwo","Surefire suite","Mon Nov 17 02:23:09 UTC 2025","broken","Mon Nov 17 02:23:24 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","16254","checkRunNodeFour","Surefire suite","Mon Nov 17 02:23:46 UTC 2025","broken","Mon Nov 17 02:24:02 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","21196","checkRunNodeFive","Surefire suite","Mon Nov 17 02:24:02 UTC 2025","failed","Mon Nov 17 02:24:23 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","14675","checkRunNodeSix","Surefire suite","Mon Nov 17 02:24:23 UTC 2025","broken","Mon Nov 17 02:24:38 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","21373","checkRunNodeNine","Surefire suite","Mon Nov 17 02:25:16 UTC 2025","failed","Mon Nov 17 02:25:37 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","21814","checkRunNodeOne","Surefire suite","Mon Nov 17 02:22:47 UTC 2025","failed","Mon Nov 17 02:23:09 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","21437","checkRunNodeSeven","Surefire suite","Mon Nov 17 02:24:38 UTC 2025","failed","Mon Nov 17 02:24:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","21756","checkRunNodeThree","Surefire suite","Mon Nov 17 02:23:24 UTC 2025","failed","Mon Nov 17 02:23:46 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","16047","checkRunNodeZero","Surefire suite","Mon Nov 17 02:22:31 UTC 2025","broken","Mon Nov 17 02:22:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","16634","checkRunNode","Surefire suite","Mon Nov 17 02:24:59 UTC 2025","broken","Mon Nov 17 02:25:16 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
