"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22194","checkRunNode","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","20778","checkRunNodeSix","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","14889","checkRunNodeSeven","Surefire suite","2026-06-14","broken","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","18129","checkRunNodeFive","Surefire suite","2026-06-14","broken","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21636","checkRunNodeOne","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","25098","checkRunNodeZero","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15046","checkRunNodeNine","Surefire suite","2026-06-14","broken","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","15498","checkRunNodeTwo","Surefire suite","2026-06-14","broken","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15347","checkRunNodeThree","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","22668","checkRunNodeFour","Surefire suite","2026-06-14","failed","2026-06-14","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
