"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20538","checkRunNodeSix","Surefire suite","2026-06-25","failed","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15945","checkRunNodeFive","Surefire suite","2026-06-25","failed","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","21017","checkRunNodeThree","Surefire suite","2026-06-25","failed","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15610","checkRunNodeNine","Surefire suite","2026-06-25","broken","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","20938","checkRunNodeOne","Surefire suite","2026-06-25","failed","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","20248","checkRunNodeSeven","Surefire suite","2026-06-25","broken","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","16869","checkRunNodeTwo","Surefire suite","2026-06-25","broken","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","21411","checkRunNode","Surefire suite","2026-06-25","failed","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
"","16735","checkRunNodeZero","Surefire suite","2026-06-25","broken","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","16401","checkRunNodeFour","Surefire suite","2026-06-25","broken","2026-06-25","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
