"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15729","checkRunNodeTen","Surefire suite","Tue Aug 19 17:45:34 UTC 2025","failed","Tue Aug 19 17:45:50 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTen"
"","15733","checkRunNodeNine","Surefire suite","Tue Aug 19 17:45:18 UTC 2025","failed","Tue Aug 19 17:45:34 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeNine"
"","16907","checkRunNodeZero","Surefire suite","Tue Aug 19 17:42:55 UTC 2025","failed","Tue Aug 19 17:43:12 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeZero"
"","15845","checkRunNodeOne","Surefire suite","Tue Aug 19 17:43:12 UTC 2025","failed","Tue Aug 19 17:43:28 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeOne"
"","15708","checkRunNodeSix","Surefire suite","Tue Aug 19 17:44:31 UTC 2025","failed","Tue Aug 19 17:44:47 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSix"
"","15746","checkRunNodeThree","Surefire suite","Tue Aug 19 17:43:44 UTC 2025","failed","Tue Aug 19 17:43:59 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeThree"
"","15765","checkRunNodeFour","Surefire suite","Tue Aug 19 17:43:59 UTC 2025","failed","Tue Aug 19 17:44:15 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFour"
"","15761","checkRunNodeTwo","Surefire suite","Tue Aug 19 17:43:28 UTC 2025","failed","Tue Aug 19 17:43:43 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeTwo"
"","15750","checkRunNodeFive","Surefire suite","Tue Aug 19 17:44:15 UTC 2025","failed","Tue Aug 19 17:44:31 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeFive"
"","15716","checkRunNodeSeven","Surefire suite","Tue Aug 19 17:44:47 UTC 2025","failed","Tue Aug 19 17:45:03 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNodeSeven"
"","15724","checkRunNode","Surefire suite","Tue Aug 19 17:45:03 UTC 2025","failed","Tue Aug 19 17:45:18 UTC 2025","tests.LoginTest","Surefire test","tests.LoginTest","checkRunNode"
